sheetName,cellRef,fieldName,javaType,excelFormat
"LIABILITY_DTL_5b","E25","prior_amount_10","java.lang.String","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","F25","current_amount_10","java.lang.String","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","C26","deferred_revenue_event_11","java.lang.String","@"
"LIABILITY_DTL_5b","D26","event_11","java.lang.String","General"
"LIABILITY_DTL_5b","E26","prior_amount_11","java.lang.String","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","F26","current_amount_11","java.lang.String","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","C27","deferred_revenue_event_12","java.lang.String","@"
"LIABILITY_DTL_5b","D27","event_12","java.lang.String","General"
"LIABILITY_DTL_5b","E27","prior_amount_12","java.lang.String","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","F27","current_amount_12","java.lang.String","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","C28","deferred_revenue_event_13","java.lang.String","@"
"LIABILITY_DTL_5b","D28","event_13","java.lang.String","General"
"LIABILITY_DTL_5b","E28","prior_amount_13","java.lang.String","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","F28","current_amount_13","java.lang.String","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","C29","deferred_revenue_event_14","java.lang.String","@"
"LIABILITY_DTL_5b","D29","event_14","java.lang.String","General"
"LIABILITY_DTL_5b","E29","prior_amount_14","java.lang.String","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","F29","current_amount_14","java.lang.String","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","C30","deferred_revenue_event_15","java.lang.String","@"
"LIABILITY_DTL_5b","D30","event_15","java.lang.String","General"
"LIABILITY_DTL_5b","E30","prior_amount_15","java.lang.String","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","F30","current_amount_15","java.lang.String","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","E31","prior_amount_total","java.lang.Double","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","F31","current_amount_sum_e16_e30","java.lang.Double","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","C37","payables_owed_to","java.lang.String","@"
"LIABILITY_DTL_5b","D37","reason","java.lang.String","@"
"LIABILITY_DTL_5b","E37","prior_amount_16","java.lang.String","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","F37","current_amount_16","java.lang.String","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","C38","payables_owed_to_2","java.lang.String","@"
"LIABILITY_DTL_5b","D38","reason_2","java.lang.String","@"
"LIABILITY_DTL_5b","E38","prior_amount_17","java.lang.String","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","F38","current_amount_17","java.lang.String","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","C39","payables_owed_to_3","java.lang.String","@"
"LIABILITY_DTL_5b","D39","reason_3","java.lang.String","@"
"LIABILITY_DTL_5b","E39","prior_amount_18","java.lang.String","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","F39","current_amount_18","java.lang.String","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","C40","payables_owed_to_4","java.lang.String","@"
"LIABILITY_DTL_5b","D40","reason_4","java.lang.String","@"
"LIABILITY_DTL_5b","E40","prior_amount_19","java.lang.String","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","F40","current_amount_19","java.lang.String","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","C41","payables_owed_to_5","java.lang.String","@"
"LIABILITY_DTL_5b","D41","reason_5","java.lang.String","@"
"LIABILITY_DTL_5b","E41","prior_amount_20","java.lang.String","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","F41","current_amount_20","java.lang.String","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","C42","payables_owed_to_6","java.lang.String","@"
"LIABILITY_DTL_5b","D42","reason_6","java.lang.String","@"
"LIABILITY_DTL_5b","E42","prior_amount_21","java.lang.String","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","F42","current_amount_21","java.lang.String","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","C43","payables_owed_to_7","java.lang.String","@"
"LIABILITY_DTL_5b","D43","reason_7","java.lang.String","@"
"LIABILITY_DTL_5b","E43","prior_amount_22","java.lang.String","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","F43","current_amount_22","java.lang.String","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","E44","prior_amount_total_2","java.lang.Double","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","F44","current_amount_sum_e37_e43","java.lang.Double","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","C49","other_liabilities_owed_to","java.lang.String","@"
"LIABILITY_DTL_5b","D49","reason_8","java.lang.String","@"
"LIABILITY_DTL_5b","E49","prior_amount_23","java.lang.String","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","F49","current_amount_23","java.lang.String","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","C50","other_liabilities_owed_to_2","java.lang.String","@"
"LIABILITY_DTL_5b","D50","reason_9","java.lang.String","@"
"LIABILITY_DTL_5b","E50","prior_amount_24","java.lang.String","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","F50","current_amount_24","java.lang.String","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","C51","other_liabilities_owed_to_3","java.lang.String","@"
"LIABILITY_DTL_5b","D51","reason_10","java.lang.String","@"
"LIABILITY_DTL_5b","E51","prior_amount_25","java.lang.String","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","F51","current_amount_25","java.lang.String","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","C52","other_liabilities_owed_to_4","java.lang.String","@"
"LIABILITY_DTL_5b","D52","reason_11","java.lang.String","@"
"LIABILITY_DTL_5b","E52","prior_amount_26","java.lang.String","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","F52","current_amount_26","java.lang.String","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","C53","other_liabilities_owed_to_5","java.lang.String","@"
"LIABILITY_DTL_5b","D53","reason_12","java.lang.String","@"
"LIABILITY_DTL_5b","E53","prior_amount_27","java.lang.String","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","F53","current_amount_27","java.lang.String","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","C54","other_liabilities_owed_to_6","java.lang.String","@"
"LIABILITY_DTL_5b","D54","reason_13","java.lang.String","@"
"LIABILITY_DTL_5b","E54","prior_amount_28","java.lang.String","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","F54","current_amount_28","java.lang.String","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","C55","other_liabilities_owed_to_7","java.lang.String","@"
"LIABILITY_DTL_5b","D55","reason_14","java.lang.String","@"
"LIABILITY_DTL_5b","E55","prior_amount_29","java.lang.String","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","F55","current_amount_29","java.lang.String","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","E56","prior_amount_total_3","java.lang.Double","#,##0.00_);(#,##0.00)"
"LIABILITY_DTL_5b","F56","current_amount_sum_e49_e55","java.lang.Double","#,##0.00_);(#,##0.00)"
